D 2019-08-23 10:01:20.29 00:00:00.30 HA      900_226001567284 A3    2     2
D 2019-08-23 10:01:21.20 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 11:17:18.75 00:00:00.30 HA      900_226001567284 A1    2     .
D 2019-08-23 11:17:19.65 00:00:00.30 HA      900_226001567284 A1    2     1
D 2019-08-23 11:17:22.37 00:00:00.00 HA      900_226001567284 A1    1     7
D 2019-08-23 11:17:24.19 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-23 11:17:27.22 00:00:00.00 HA      900_226001567284 A1    1     9
D 2019-08-23 11:17:27.82 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:17:30.84 00:00:00.32 HA      900_226001567284 A1    2     9
D 2019-08-23 11:17:38.70 00:00:00.00 HA      900_226001567284 A1    1    24
D 2019-08-23 11:17:56.83 00:00:00.00 HA      900_226001567284 A1    1    59
D 2019-08-23 11:17:58.64 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-23 11:18:01.15 00:00:00.00 HA      900_226001567284 A1    1     4
D 2019-08-23 11:18:02.28 00:00:00.00 HA      900_226001567284 A1    1     6
D 2019-08-23 11:18:03.18 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-23 11:18:05.60 00:00:00.00 HA      900_226001567284 A1    1     7
D 2019-08-23 11:18:06.20 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:18:06.80 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:18:07.72 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-23 11:18:08.33 00:00:00.90 HA      900_226001567284 A1    4     1
D 2019-08-23 11:18:11.65 00:00:00.30 HA      900_226001567284 A1    2     7
D 2019-08-23 11:18:15.58 00:00:00.00 HA      900_226001567284 A1    1    11
D 2019-08-23 11:18:16.49 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-23 11:18:22.84 00:00:00.00 HA      900_226001567284 A1    1    20
D 2019-08-23 11:18:26.18 00:00:00.00 HA      900_226001567284 A1    1    10
D 2019-08-23 11:19:06.34 00:00:00.00 HA      900_226001567284 A1    1   132
D 2019-08-23 11:19:36.53 00:00:00.00 HA      900_226001567284 A1    1    99
D 2019-08-23 11:19:37.73 00:00:00.31 HA      900_226001567284 A1    2     3
D 2019-08-23 11:19:39.25 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-23 11:19:40.46 00:00:00.30 HA      900_226001567284 A1    2     3
D 2019-08-23 11:19:41.37 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:19:48.02 00:00:00.00 HA      900_226001567284 A1    1    21
D 2019-08-23 11:19:50.74 00:00:00.00 HA      900_226001567284 A1    1     8
D 2019-08-23 11:19:51.35 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:19:53.46 00:00:00.00 HA      900_226001567284 A1    1     6
D 2019-08-23 11:19:54.67 00:00:00.31 HA      900_226001567284 A1    2     3
D 2019-08-23 11:19:57.70 00:00:00.00 HA      900_226001567284 A1    1     8
D 2019-08-23 11:19:58.30 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:20:00.51 23:59:59.92 HA      900_226001567284 A1    4     3
D 2019-08-23 11:20:01.64 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-23 11:20:03.45 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-23 11:20:05.26 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-23 11:20:06.17 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-23 11:20:07.09 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-23 11:20:07.69 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-23 11:20:55.10 00:00:00.00 HA      900_226001567284 A1    1   156
D 2019-08-23 11:20:56.01 00:00:00.30 HA      900_226001567284 A1    2     2
D 2019-08-23 11:20:57.52 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-23 12:28:31.27 00:00:00.00 HA      900_226001567365 A3    1 29235
D 2019-08-23 12:28:31.87 00:00:00.31 HA      900_226001567365 A3    2     1
D 2019-08-23 12:28:36.70 00:00:00.00 HA      900_226001567365 A3    1    14
D 2019-08-23 20:30:52.65 00:00:00.30 HA      900_226001567332 A3    2     .
D 2019-08-23 20:30:59.30 00:00:00.00 HA      900_226001567332 A3    1    20
D 2019-08-23 20:49:30.42 00:00:00.30 HA      900_226001567491 A3    2  3679
D 2019-08-23 20:49:31.32 00:00:00.30 HA      900_226001567491 A3    2     1
D 2019-08-23 20:49:36.16 00:00:00.00 HA      900_226001567491 A3    1    14
D 2019-08-23 20:49:37.67 00:00:00.00 HA      900_226001567491 A3    1     4
D 2019-08-23 20:49:38.28 00:00:00.00 HA      900_226001567491 A3    1     1
D 2019-08-23 21:20:22.04 00:00:00.60 HA      900_226001567467 A3    3  6104
D 2019-08-23 22:19:00.63 00:00:00.00 HA      900_226001567284 A1    1     .
D 2019-08-23 22:27:06.97 00:00:00.00 HA      900_226001567338 A1    1  1609
D 2019-08-23 22:33:14.79 00:00:00.00 HA      900_226001567284 A3    1 14474
D 2019-08-23 23:28:59.52 00:00:01.82 HA      900_226001567332 A3    7 11073
D 2019-08-23 23:40:16.67 00:00:00.00 HA      900_226001567284 A3    1  2235
D 2019-08-23 23:40:20.30 00:00:00.00 HA      900_226001567284 A3    1    11
D 2019-08-23 23:40:22.12 00:00:00.30 HA      900_226001567284 A3    2     5
D 2019-08-23 23:40:23.33 00:00:00.00 HA      900_226001567284 A3    1     2
D 2019-08-23 23:40:24.93 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:40:25.15 00:00:00.00 HA      900_226001567284 A3    1     3
D 2019-08-23 23:40:26.35 00:00:00.00 HA      900_226001567284 A3    1     3
D 2019-08-23 23:40:28.48 00:00:00.00 HA      900_226001567284 A3    1     6
D 2019-08-23 23:40:29.38 00:00:00.00 HA      900_226001567284 A3    1     2
D 2019-08-23 23:40:35.43 00:00:00.00 HA      900_226001567284 A3    1    19
D 2019-08-23 23:40:36.04 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:42:08.19 00:00:00.60 HA      900_226001567284 A3    3   304
D 2019-08-23 23:42:10.00 00:00:00.30 HA      900_226001567284 A3    2     3
D 2019-08-23 23:42:11.51 00:00:00.00 HA      900_226001567284 A3    1     3
D 2019-08-23 23:42:12.12 00:00:00.30 HA      900_226001567284 A3    2     1
D 2019-08-23 23:42:14.84 00:00:00.30 HA      900_226001567284 A3    2     7
D 2019-08-23 23:42:16.05 00:00:00.30 HA      900_226001567284 A3    2     2
D 2019-08-23 23:42:18.17 00:00:00.00 HA      900_226001567284 A3    1     5
D 2019-08-23 23:42:19.38 00:00:00.30 HA      900_226001567284 A3    2     3
D 2019-08-23 23:42:21.89 00:00:00.00 HA      900_226001567284 A3    1     3
D 2019-08-23 23:42:22.10 00:00:00.30 HA      900_226001567284 A3    2     3
D 2019-08-23 23:42:23.01 00:00:00.30 HA      900_226001567284 A3    2     1
D 2019-08-23 23:42:24.83 00:00:00.00 HA      900_226001567284 A3    1     4
D 2019-08-23 23:42:31.77 00:00:00.00 HA      900_226001567284 A3    1    22
D 2019-08-23 23:42:36.02 00:00:00.60 HA      900_226001567284 A3    3    13
D 2019-08-23 23:42:38.82 23:59:59.31 HA      900_226001567284 A3    2     3
D 2019-08-23 23:42:39.35 00:00:00.60 HA      900_226001567284 A3    3     3
D 2019-08-23 23:42:40.55 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:42:41.16 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:42:42.76 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:42:43.37 23:59:59.31 HA      900_226001567284 A3    2     1
D 2019-08-23 23:42:43.58 00:00:00.00 HA      900_226001567284 A3    1     2
D 2019-08-23 23:42:45.40 00:00:00.90 HA      900_226001567284 A3    4     5
D 2019-08-23 23:42:47.52 00:00:00.00 HA      900_226001567284 A3    1     3
D 2019-08-23 23:43:23.76 00:00:00.00 HA      900_226001567284 A3    1   119
D 2019-08-23 23:43:26.49 00:00:00.60 HA      900_226001567284 A3    3     8
D 2019-08-23 23:43:27.69 00:00:00.31 HA      900_226001567284 A3    2     1
D 2019-08-23 23:43:30.72 00:00:00.00 HA      900_226001567284 A3    1     8
D 2019-08-23 23:43:31.33 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:43:32.24 00:00:00.30 HA      900_226001567284 A3    2     2
D 2019-08-23 23:43:34.15 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:43:34.75 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:43:35.87 00:00:00.30 HA      900_226001567284 A3    2     6
D 2019-08-23 23:43:40.41 00:00:00.00 HA      900_226001567284 A3    1    13
D 2019-08-23 23:43:41.02 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:43:44.04 00:00:00.00 HA      900_226001567284 A3    1     9
D 2019-08-23 23:43:44.64 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:43:51.30 00:00:01.21 HA      900_226001567284 A3    5    21
D 2019-08-23 23:43:53.12 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-23 23:54:05.02 00:00:00.60 HA      900_226001567290 A3    3  2025
D 2019-08-23 23:54:10.16 00:00:00.00 HA      900_226001567290 A3    1    14
D 2019-08-23 23:58:03.33 00:00:00.00 HA      900_226001567290 A3    1   771
D 2019-08-23 23:58:12.69 00:00:00.00 HA      900_226001567290 A3    1    30
D 2019-08-23 23:58:13.30 00:00:00.00 HA      900_226001567290 A3    1     1
D 2019-08-24 00:01:03.94 00:00:00.91 HA      900_226001567290 A3    4   564
D 2019-08-24 00:01:07.88 00:00:00.00 HA      900_226001567290 A3    1     9
D 2019-08-24 00:01:08.48 00:00:00.00 HA      900_226001567290 A3    1     1
D 2019-08-24 00:16:03.02 00:00:00.30 HA      900_226001567361 A2    2     .
D 2019-08-24 00:16:03.92 00:00:00.30 HA      900_226001567361 A2    2     1
D 2019-08-24 00:16:04.83 00:00:00.00 HA      900_226001567361 A2    1     1
D 2019-08-24 00:16:05.74 00:00:00.31 HA      900_226001567361 A2    2     2
D 2019-08-24 00:16:06.95 00:00:00.00 HA      900_226001567361 A2    1     2
D 2019-08-24 00:16:08.46 00:00:00.00 HA      900_226001567361 A2    1     4
D 2019-08-24 00:16:14.81 00:00:00.31 HA      900_226001567361 A2    2    20
D 2019-08-24 00:16:16.03 00:00:01.21 HA      900_226001567361 A2    5     2
D 2019-08-24 00:24:52.10 00:00:00.00 HA      900_226001567361 A1    1 23390
D 2019-08-24 00:24:58.75 00:00:00.31 HA      900_226001567361 A1    2    21
D 2019-08-24 00:25:02.09 00:00:00.00 HA      900_226001567361 A1    1     9
D 2019-08-24 01:29:22.42 00:00:00.00 HA      900_226001567338 A1    1 12781
D 2019-08-24 01:46:47.85 00:00:00.00 HA      900_226001567365 A3    1 20989
D 2019-08-24 01:46:53.30 00:00:00.00 HA      900_226001567365 A3    1    17
D 2019-08-24 01:46:53.90 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 01:46:54.51 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 01:49:42.83 00:00:00.00 HA      900_226001567332 A1    1  4040
D 2019-08-24 01:49:44.65 00:00:00.00 HA      900_226001567332 A1    1     5
D 2019-08-24 01:50:55.63 00:00:00.00 HA      900_226001567338 A1    1   234
D 2019-08-24 01:50:56.24 00:00:00.00 HA      900_226001567338 A1    1     1
D 2019-08-24 01:50:58.36 00:00:00.00 HA      900_226001567338 A1    1     6
D 2019-08-24 01:53:23.22 00:00:00.00 HA      900_226001567361 A3    1  1286
D 2019-08-24 01:53:24.13 00:00:00.00 HA      900_226001567361 A3    1     2
D 2019-08-24 01:53:24.73 00:00:00.00 HA      900_226001567361 A3    1     1
D 2019-08-24 01:53:45.29 00:00:00.00 HA      900_226001567361 A3    1    67
D 2019-08-24 01:53:47.42 00:00:00.00 HA      900_226001567361 A3    1     6
D 2019-08-24 01:53:54.66 00:00:00.00 HA      900_226001567361 A3    1    23
D 2019-08-24 03:10:26.00 00:00:00.00 HA      900_226001567338 A3    1 15203
D 2019-08-24 03:17:04.46 00:00:00.00 HA      900_226001567284 A1    1 17106
D 2019-08-24 03:17:05.07 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-24 03:17:05.97 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-24 03:17:06.89 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-24 03:17:09.31 00:00:00.00 HA      900_226001567284 A1    1     7
D 2019-08-24 03:17:12.94 00:00:00.00 HA      900_226001567284 A1    1    11
D 2019-08-24 03:17:14.15 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-24 03:17:15.36 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-24 03:17:17.56 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-24 03:17:33.18 00:00:00.00 HA      900_226001567284 A1    1    54
D 2019-08-24 03:17:35.90 00:00:00.00 HA      900_226001567365 A1    1     8
D 2019-08-24 03:17:40.14 00:00:00.00 HA      900_226001567365 A1    1    13
D 2019-08-24 03:17:41.34 00:00:00.00 HA      900_226001567365 A1    1     3
D 2019-08-24 03:17:50.71 00:00:00.00 HA      900_226001567365 A1    1    30
D 2019-08-24 03:20:09.51 00:00:00.30 HA      900_226001567338 A3    2  1931
D 2019-08-24 03:20:10.73 00:00:00.00 HA      900_226001567338 A3    1     2
D 2019-08-24 03:20:11.93 00:00:00.00 HA      900_226001567338 A3    1     3
D 2019-08-24 03:20:12.84 00:00:00.61 HA      900_226001567338 A3    3     2
D 2019-08-24 03:20:17.67 00:00:00.00 HA      900_226001567338 A3    1    13
D 2019-08-24 03:20:20.40 00:00:00.30 HA      900_226001567338 A3    2     8
D 2019-08-24 03:42:21.53 00:00:00.61 HA      900_226001567284 A2    3 40941
D 2019-08-24 03:42:22.74 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-24 03:42:26.97 00:00:00.61 HA      900_226001567284 A2    3    13
D 2019-08-24 03:42:29.09 00:00:00.91 HA      900_226001567284 A2    4     4
D 2019-08-24 03:42:30.90 00:00:00.00 HA      900_226001567284 A2    1     2
D 2019-08-24 03:42:33.03 00:00:00.00 HA      900_226001567284 A2    1     6
D 2019-08-24 03:43:35.53 00:00:01.82 HA      900_226001567284 A2    7   206
D 2019-08-24 03:43:38.86 00:00:01.22 HA      900_226001567284 A2    5     4
D 2019-08-24 03:43:40.68 00:00:00.30 HA      900_226001567284 A2    2     1
D 2019-08-24 03:46:41.73 00:00:00.00 HA      900_226001567365 A1    1  5732
D 2019-08-24 03:46:42.33 00:00:00.00 HA      900_226001567365 A1    1     1
D 2019-08-24 03:46:53.52 00:00:00.00 HA      900_226001567365 A1    1    36
D 2019-08-24 03:47:16.67 00:00:00.00 HA      900_226001567284 A3    1  5351
D 2019-08-24 03:47:18.78 00:00:00.31 HA      900_226001567284 A3    2     6
D 2019-08-24 03:47:19.69 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-24 03:47:21.21 00:00:00.00 HA      900_226001567284 A3    1     4
D 2019-08-24 03:47:24.53 00:00:00.00 HA      900_226001567284 A3    1    10
D 2019-08-24 03:51:50.42 00:00:00.90 HA      900_226001567284 A2    4  1620
D 2019-08-24 03:52:12.77 00:00:00.60 HA      900_226001567284 A2    3    70
D 2019-08-24 03:52:13.98 00:00:00.31 HA      900_226001567284 A2    2     1
D 2019-08-24 03:53:20.72 00:00:00.91 HA      900_226001567284 A2    4   219
D 2019-08-24 03:53:23.53 23:59:59.61 HA      900_226001567284 A2    3     2
D 2019-08-24 03:53:24.95 00:00:00.00 HA      900_226001567284 A2    1     5
D 2019-08-24 03:53:26.47 00:00:00.00 HA      900_226001567284 A2    1     4
D 2019-08-24 03:53:27.38 00:00:01.60 HA      900_226001567284 A2    3     2
D 2019-08-24 03:56:33.43 00:00:00.00 HA      900_226001567434 A3    1  1817
D 2019-08-24 03:56:34.04 00:00:00.00 HA      900_226001567434 A3    1     1
D 2019-08-24 03:56:35.55 00:00:00.91 HA      900_226001567434 A3    4     4
D 2019-08-24 03:56:37.67 00:00:01.20 HA      900_226001567434 A3    5     3
D 2019-08-24 03:56:52.18 00:00:00.30 HA      900_226001567434 A3    2    43
D 2019-08-24 03:56:55.20 00:00:00.00 HA      900_226001567434 A3    1     8
D 2019-08-24 03:56:56.11 00:00:00.00 HA      900_226001567434 A3    1     2
D 2019-08-24 03:56:57.01 00:00:00.00 HA      900_226001567434 A3    1     2
D 2019-08-24 03:56:59.44 00:00:00.00 HA      900_226001567434 A3    1     7
D 2019-08-24 03:57:00.04 00:00:00.30 HA      900_226001567434 A3    2     1
D 2019-08-24 03:57:01.94 00:00:00.00 HA      900_226001567434 A3    1     1
D 2019-08-24 03:57:02.85 00:00:00.00 HA      900_226001567434 A3    1     2
D 2019-08-24 03:57:21.51 00:00:00.00 HA      900_226001567434 A3    1    64
D 2019-08-24 03:57:22.41 00:00:00.00 HA      900_226001567434 A3    1     2
D 2019-08-24 03:57:23.63 00:00:00.00 HA      900_226001567434 A3    1     3
D 2019-08-24 03:57:26.05 00:00:00.00 HA      900_226001567434 A3    1     7
D 2019-08-24 03:57:27.26 00:00:00.00 HA      900_226001567434 A3    1     3
D 2019-08-24 03:57:29.97 00:00:00.00 HA      900_226001567434 A3    1     8
D 2019-08-24 03:57:31.18 00:00:00.00 HA      900_226001567434 A3    1     3
D 2019-08-24 03:57:32.39 00:00:00.00 HA      900_226001567434 A3    1     3
D 2019-08-24 03:57:42.98 00:00:00.00 HA      900_226001567434 A3    1    34
D 2019-08-24 03:57:51.74 00:00:00.00 HA      900_226001567434 A3    1    28
D 2019-08-24 03:57:52.95 00:00:00.00 HA      900_226001567434 A3    1     3
D 2019-08-24 04:03:34.98 00:00:00.31 HA      900_226001567467 A3    2  1132
D 2019-08-24 04:03:45.86 00:00:00.00 HA      900_226001567467 A3    1    34
D 2019-08-24 04:03:46.46 00:00:00.62 HA      900_226001567467 A3    3     1
D 2019-08-24 04:04:33.85 00:00:00.31 HA      900_226001567467 A3    2   154
D 2019-08-24 04:04:35.07 00:00:00.30 HA      900_226001567467 A3    2     2
D 2019-08-24 04:04:58.93 00:00:00.31 HA      900_226001567467 A3    2    77
D 2019-08-24 04:05:00.45 00:00:00.00 HA      900_226001567467 A3    1     3
D 2019-08-24 04:05:01.65 00:00:00.00 HA      900_226001567467 A3    1     3
D 2019-08-24 04:05:04.08 00:00:00.00 HA      900_226001567467 A3    1     7
D 2019-08-24 04:05:47.77 00:00:01.20 HA      900_226001567284 A2    5  2449
D 2019-08-24 04:05:49.58 00:00:00.61 HA      900_226001567284 A2    3     1
D 2019-08-24 04:05:50.79 00:00:00.91 HA      900_226001567284 A2    4     1
D 2019-08-24 04:05:52.61 00:00:00.91 HA      900_226001567284 A2    4     2
D 2019-08-24 04:05:54.12 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-24 04:05:55.72 00:00:00.31 HA      900_226001567284 A2    2     1
D 2019-08-24 04:05:55.63 00:00:00.61 HA      900_226001567284 A2    3     1
D 2019-08-24 04:05:58.36 00:00:00.30 HA      900_226001567284 A2    2     6
D 2019-08-24 04:06:10.44 00:00:00.00 HA      900_226001567284 A2    1    38
D 2019-08-24 04:06:11.05 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-24 04:06:32.28 00:00:00.30 HA      900_226001567434 A3    2   291
D 2019-08-24 04:06:33.19 00:00:00.30 HA      900_226001567434 A3    2     1
D 2019-08-24 04:06:34.40 00:00:00.00 HA      900_226001567434 A3    1     2
D 2019-08-24 04:06:35.01 00:00:01.21 HA      900_226001567434 A3    5     1
D 2019-08-24 04:06:36.82 00:00:00.00 HA      900_226001567434 A3    1     1
D 2019-08-24 04:07:45.27 00:00:00.30 HA      900_226001567284 A2    2   311
D 2019-08-24 04:07:46.17 00:00:00.30 HA      900_226001567284 A2    2     1
D 2019-08-24 04:07:47.08 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-24 04:07:48.68 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-24 04:07:48.29 00:00:02.42 HA      900_226001567284 A2    9     1
D 2019-08-24 04:07:51.32 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-24 04:07:54.04 00:00:01.51 HA      900_226001567284 A2    6     8
D 2019-08-24 04:08:36.70 00:00:00.00 HA      900_226001567434 A3    1   396
D 2019-08-24 04:08:37.32 00:00:00.00 HA      900_226001567434 A3    1     1
D 2019-08-24 04:08:40.94 00:00:00.00 HA      900_226001567434 A3    1    11
D 2019-08-24 04:09:37.39 00:00:00.00 HA      900_226001567400 A3    1   186
D 2019-08-24 04:09:38.01 00:00:00.30 HA      900_226001567400 A3    2     1
